Epoch,Net Sparsity
144,0.6094695999441133
145,0.6099935380961252
146,0.6105388218765524
147,0.6110865312965723
148,0.6115857279247392
149,0.6120606681569797
150,0.612494372516145
151,0.6129566994225037
152,0.6134180560730254
153,0.6139167675732737
154,0.614404321131396
155,0.6148928449453552
156,0.6153381923745653
157,0.6158267161885246
158,0.6162963200136612
159,0.6168071597118728
160,0.6172728825136612
161,0.6177531591530054
162,0.6182504152694983
163,0.6187447606184798
164,0.6192313439207651
165,0.6197009477459017
166,0.6201720069547938
167,0.6206692630712867
168,0.6211233428030303
169,0.6215323056383507
170,0.6219854151142573
171,0.6224525932998013
172,0.6229023068802781
173,0.6233811281358669
174,0.6238652857985594
175,0.6243198506582216
176,0.6248083744721808
177,0.6252842849602583
178,0.6256631698646299
179,0.6261914741679085
180,0.6266610779930452
181,0.6271636705166418
182,0.6275420702930948
183,0.6280271982116244
184,0.6285031086997019
185,0.6289479710009935
186,0.6294151491865375
187,0.6299162863263785
188,0.6303805537444114
189,0.6307909719634873
190,0.6312338937531048
191,0.6316695386239444
192,0.6320542450633383
193,0.6324942560854446
194,0.6329138917349727
195,0.6332942320230999
196,0.6337114420330353
197,0.6341490274155489
198,0.6345647820417287
199,0.6350009120404868
200,0.6353928953986587
201,0.6358105905365127
202,0.6362239195230999
203,0.6365800034153005
204,0.637006430855688
205,0.6374129680514158
206,0.6377894273161947
207,0.6381770445230999
208,0.6385588401949827
209,0.6389168645988574
210,0.6392443259438649
211,0.63963194315077
212,0.6399982147292598
213,0.6403489622143567
214,0.6407356091654247
215,0.6410999402322405
216,0.6414104221000994
217,0.6417393388288624
218,0.642118223733234
219,0.6424524768691009
220,0.642766839760308
221,0.6430850836748634
222,0.643440197311227
223,0.6438021027384501
224,0.6441421774093393
225,0.6444560551726279
226,0.6447660519125683
227,0.6450939983854943
228,0.6454602699639841
229,0.6458517681942375
230,0.6461855362021858
231,0.6465163934426229
232,0.6468695665673124
233,0.6471892658656234
234,0.6475429241182314
235,0.6478708705911574
236,0.6481944509128167
237,0.6485393768628912
238,0.6488513141145057
239,0.6491855672503726
240,0.6495237014095877
241,0.6498220550794833
242,0.6501708620529061
243,0.6505114218517138
244,0.6508602288251366
245,0.6511532460879285
246,0.6515015679334327
247,0.6517795462307501
248,0.6521259275645802
249,0.6524262217461501
250,0.6527420400211128
251,0.6530631947031793
252,0.6534105462928465
253,0.6537195727769498
254,0.6540290843889717
255,0.6543250124192748
256,0.6546418009500745
257,0.6549343330849479
258,0.6552186180452062
259,0.6555339511922503
260,0.6558153253849975
261,0.6560787498447591
262,0.6564134881085445
263,0.6566992284525583
264,0.6570097103204173
265,0.657300787071535
266,0.6575860422876304
267,0.6578717826316444
268,0.6581769280923994
269,0.6584665494597616
270,0.6587440426291604
271,0.6590307532290114
272,0.6593218299801291
273,0.6595998082774466
274,0.6599136860407352
275,0.6601824469076006
276,0.6604051206222057
277,0.6606816435357675
278,0.6609635028564332
279,0.6612201355253353
280,0.6614835599850969
281,0.6618187833768008
282,0.6620889996274217
283,0.6624164609724292
284,0.6626755192809239
285,0.662945735531545
286,0.663216922038003
287,0.663503632637854
288,0.6637558991554893
289,0.6640270856619473
290,0.6642943911450572
291,0.6645684884190264
292,0.6648314277508693
293,0.6651210491182314
294,0.665399997671386
295,0.6656653626428216
296,0.6659336383817686
297,0.6662242300049677
298,0.6664905652322405
299,0.6667273076564829
300,0.6669917023720815
