Epoch,Net Sparsity
105,0.9894004401080477
106,0.9894038360034774
107,0.9894086872826627
108,0.9894154790735221
109,0.9894227559923
110,0.9894271221435668
111,0.9894319734227521
112,0.9894348841902633
113,0.989438280085693
114,0.9894421611090413
115,0.9894441016207154
116,0.9894513785394933
117,0.9895071682501242
118,0.9895091087617983
119,0.9895178410643318
120,0.9895212369597616
121,0.9895241477272727
122,0.989527058494784
123,0.9895314246460507
124,0.9895328800298062
125,0.9895348205414803
126,0.989536275925236
127,0.9895367610531545
128,0.9895425825881768
129,0.9895450082277695
130,0.9895474338673621
131,0.9895522851465475
132,0.9895532554023845
133,0.9895566512978142
134,0.9895600471932439
135,0.9895668389841034
136,0.9895697497516145
137,0.9895779969262295
138,0.9895804225658221
139,0.9895843035891704
140,0.9895920656358669
141,0.9895969169150521
142,0.9896075897292598
143,0.989610500496771
144,0.9896129261363636
145,0.9896129261363636
146,0.9896148666480378
147,0.9896172922876304
148,0.989618747671386
149,0.9896211733109787
150,0.9896226286947343
151,0.9896250543343269
152,0.9896265097180824
153,0.9896303907414307
154,0.9896308758693493
155,0.9896308758693493
156,0.9896323312531048
157,0.9896357271485345
158,0.9896391230439643
159,0.9896420338114754
160,0.9896463999627422
161,0.9896502809860904
162,0.9896507661140089
163,0.989651736369846
164,0.9896531917536016
165,0.989692972242921
166,0.9896934573708396
167,0.9896949127545951
168,0.9896953978825137
169,0.9896963681383507
170,0.9896968532662692
171,0.9896987937779433
172,0.9897021896733731
173,0.9897046153129657
174,0.9897060706967213
175,0.9897220799180327
176,0.9897230501738699
177,0.9897235353017884
178,0.989724990685544
179,0.9897356634997516
180,0.9897376040114257
181,0.9897380891393442
182,0.9897390593951814
183,0.9897395445230999
184,0.9897395445230999
185,0.9897409999068555
186,0.989742455290611
187,0.9897439106743666
188,0.9897443958022851
189,0.9897448809302036
190,0.9897458511860407
191,0.9897477916977149
192,0.9897492470814705
193,0.9897516727210631
194,0.9897555537444114
195,0.989757979384004
196,0.9897584645119225
197,0.9897584645119225
198,0.9897705927098858
199,0.9897720480936413
200,0.989774473733234
201,0.9897764142449081
202,0.9897778696286637
203,0.9897904829545454
204,0.9897924234662195
205,0.9897924234662195
206,0.9897933937220567
207,0.9897943639778937
208,0.9897948491058122
209,0.9897948491058122
210,0.9897958193616493
211,0.9897963044895678
212,0.989800185512916
213,0.9898021260245902
214,0.9898026111525087
215,0.9898030962804272
216,0.9898045516641828
217,0.9898050367921013
218,0.9898060070479384
219,0.9898079475596125
220,0.9898098880712867
221,0.9898098880712867
222,0.9898108583271237
223,0.9898147393504719
224,0.989815709606309
225,0.9898244419088426
226,0.9898268675484352
227,0.9898278378042722
228,0.9898307485717834
229,0.9898326890834576
230,0.9898341444672131
231,0.9898360849788872
232,0.9898365701068058
233,0.9898370552347243
234,0.9898380254905613
235,0.9898389957463984
236,0.9898414213859911
237,0.9898423916418281
238,0.9898433618976652
239,0.9898438470255837
240,0.9898448172814208
241,0.989847728048932
242,0.9898491834326876
243,0.9898506388164431
244,0.9898525793281172
245,0.9898535495839543
246,0.9898535495839543
247,0.9903328559674615
248,0.9903347964791356
249,0.9903362518628912
250,0.9903367369908097
251,0.9903377072466468
252,0.9903435287816692
253,0.9903532313400397
254,0.9903721513288624
255,0.990374576968455
256,0.9903750620963736
257,0.9903765174801291
258,0.9903770026080477
259,0.9903803985034774
260,0.9903813687593145
261,0.99038282414307
262,0.9903871902943369
263,0.990390101061848
264,0.9903905861897665
265,0.9903915564456036
266,0.9903925267014406
267,0.9904041697714854
268,0.9904041697714854
269,0.990406595411078
270,0.990407565666915
271,0.9904085359227521
272,0.9904099913065078
273,0.9904109615623448
274,0.9904167830973671
275,0.9904235748882265
276,0.9904255153999006
277,0.9904255153999006
278,0.9904264856557377
279,0.9904279410394933
280,0.9904284261674118
281,0.9904303666790859
282,0.9904327923186785
283,0.9904337625745157
284,0.9904347328303527
285,0.9904352179582713
286,0.9904400692374565
287,0.9904473461562344
288,0.99044880153999
289,0.9904497717958272
290,0.9904555933308494
291,0.9904555933308494
292,0.9904565635866865
293,0.9904585040983607
294,0.9904594743541977
295,0.9904623851217089
296,0.9904667512729757
297,0.9904682066567313
298,0.9904706322963239
299,0.9904740281917536
300,0.9904866415176353
